20256,XADANI,15,58,00,096,04,00,361.0
20258,SANTO DOMINGO BARRIO BAJO,17,12,00,096,46,48,1678.0
20259,ZACATEPEC (SMN),17,09,31,095,54,47,1377.0
20260,SARABIA II,17,04,00,095,01,59,105.0
20265,SAN MATEO ETLATONGO,17,25,00,097,16,00,2033.0
20266,SAN PABLO HUIXTEPEC,16,49,37,096,46,50,1499.0
20271,LA CARBONERA,17,23,59,096,55,59,2233.0
20272,SAN JOSE TENANGO I,18,09,36,096,40,12,1208.0
20273,HUMO CHICO,17,34,59,096,30,00,2012.0
20275,HUAJUAPAN DE LEON (DGE),17,48,00,097,46,00,1584.0
20277,RIO HONDO,16,28,31,095,16,53,477.0
20278,TAMAZULAPAM DEL PROGRESO,17,40,00,097,34,00,2125.0
20279,SOYALAPA (CFE),17,35,49,096,33,38,2193.0
20280,GUELATAO (CFE),17,19,49,096,33,51,1496.0
20282,SANTA MARIA COATLAN,16,51,20,095,31,46,988.0
20287,AGUA FRIA,17,13,00,097,58,59,1780.0
20289,GUEVEA DE HUMBOLDT,16,47,20,095,22,18,655.0
20290,NILTEPEC,16,33,29,094,36,29,60.0
20292,ZANATEPEC,16,28,59,094,22,04,54.0
20294,SAN JUAN BAUTISTA TUXTEPEC II,18,04,59,096,07,59,31.0
20295,SANTA MARIA DEL MAR,16,13,59,094,50,59,5.0
20302,SAN ANDRES CHICAHUAXTLA,17,08,59,097,50,59,2433.0
20303,TONAMECA,15,44,21,096,32,40,48.0
20305,SAN JUAN NOCHIXTLAN,18,06,00,097,37,36,1916.0
20306,SAN LORENZO VISTA HERMOSA,17,57,29,098,04,04,1527.0
20307,SAN MARTIN ITUNYOSO,17,13,59,097,51,11,2475.0
20308,SAN MATEO RIO HONDO,16,08,21,096,26,45,2226.0
20310,SAN MIGUEL TLACOTEPEC,17,27,00,098,00,00,1721.0
20311,SAN SEBASTIAN FRONTERA,18,15,03,097,39,12,1780.0
20313,TLAZOYALTEPEC,17,01,54,096,59,53,2500.0
20314,YALALAG (CFE),17,11,26,096,10,08,1191.0
20316,ZAPOTITLAN LAGUNAS,17,42,00,098,25,00,1540.0
20319,SANTIAGO ASTATA (DGE),15,58,45,095,41,20,307.0
20320,AYUTA,15,54,42,095,50,40,35.0
20322,CALIHUALA,17,31,00,098,16,00,1325.0
20325,COFRADIA,16,45,00,094,45,00,384.0
20326,COZOALTEPEC,15,47,22,096,43,24,145.0
20328,CHAHUITES,16,15,00,094,13,59,23.0
20329,FORTIN,17,04,00,096,43,00,2301.0
20330,GUICHIXU,16,41,42,095,17,09,290.0
20331,GUIVICIA,16,55,59,095,14,35,468.0
20333,HUATULCO,15,49,00,096,19,00,225.0
20334,LA ITSMEÑA,17,10,59,095,07,59,1641.0
20336,LAZARO CARDENAS,16,43,59,094,52,00,234.0
20342,SAN JOSE DEL PACIFICO,16,10,00,096,30,00,2485.0
20343,SANTA MARIA XADANI,16,22,00,095,01,00,9.0
20347,EL HICACO,16,36,02,094,31,00,418.0
20350,JAMILTEPEC,16,16,59,097,49,59,462.0
20353,TLACOLULITA,16,18,02,095,43,36,353.0
20354,ZAACHILA,16,56,52,096,46,56,1550.0
20355,COSOLTEPEC,18,07,59,097,47,59,1825.0
20356,TAPANALA,15,57,47,095,42,10,82.0
20360,LA CUMBRE,16,48,54,095,24,00,939.0
20364,HUITZO,17,16,59,096,52,59,1694.0
20367,PRESA EL ESTUDIANTE,17,08,11,096,37,41,3034.0
20368,SAN ANTONIO MONTEVERDE,17,31,59,097,43,59,2078.0
20371,IHUALTEPEC,17,43,36,098,18,11,1732.0
20374,TIERRA NEGRA,17,13,00,095,27,00,274.0
20375,SANTIAGO DEL RIO,17,28,11,098,05,59,1628.0
20378,TOMATAL,16,28,18,098,21,09,95.0
20379,YODOCONO DE PORFIRIO DIAZ,17,22,51,097,21,27,2310.0
20382,EL MARQUES,16,26,04,095,22,27,82.0
20383,REYES MANTECON,16,54,25,096,43,32,1519.0
20385,TOTONTEPEC,17,15,00,096,06,24,1645.0
20386,YAITEPEC,16,13,00,097,16,00,1846.0
20387,ZACATEPEC (DGE),17,09,31,095,54,47,1377.0
20400,QUIATONI,16,46,46,096,01,54,1950.0
20458,SANTA MARIA ZANIZA,16,15,00,098,01,00,1306.0
20500,TILANTONGO,17,17,17,097,22,05,2284.0
20504,TLAHUINTOLTEPEC,17,05,29,096,03,34,1223.0
20507,DIAZ ORDAZ,16,59,50,096,25,57,1713.0
20508,SAN JOSE TRUJAPAM,18,03,49,096,32,31,1789.0
21001,ACATITAN,18,09,00,097,30,00,2122.0
21002,ACATEPEC,18,13,40,097,34,41,2053.0
21003,ACATLAN DE OSORIO (SMN),18,18,00,098,03,00,1180.0
21004,ACATLAN DE OSORIO (DGE),18,17,48,098,03,20,1427.0
21005,ACATZINGO DE HIDALGO,18,59,38,097,48,20,2197.0
21006,AHUACATLAN,20,00,27,097,51,37,1378.0
21007,AHUATEPEC,18,52,10,097,55,11,2026.0
21008,AQUIXTLA (CFE),19,47,44,097,56,08,2192.0
21009,ALCOMUNGA,18,25,50,097,01,30,2485.0
21010,ALTEPEXI,18,22,03,097,17,55,1582.0
21011,TETELILLA (CFE),19,55,55,097,24,57,788.0
21012,ATLIXCO,18,55,18,098,27,15,1904.0
21013,AXUSCO,18,14,01,097,12,01,956.0
21014,AYOTOXCO (CFE),20,05,49,097,24,36,307.0
21015,AXUTLA (CFE),18,10,14,098,23,17,921.0
21016,BALCON DIABLO,18,53,51,098,07,56,2120.0
21018,CALIPAN,18,17,45,097,09,50,1131.0
21019,CALTEPEC,18,12,09,097,27,09,2275.0
21020,MORELOS CAÑADA,18,45,37,097,25,37,2368.0
21021,CAPULUAQUE (CFE),19,47,30,097,45,40,2098.0
21022,CARMEN (CLFC),20,16,14,097,50,50,788.0
21023,CHAPULCO,18,37,12,097,24,38,2115.0
21024,CHIETLA,18,31,36,098,34,56,1117.0
21025,CHILCHOTLA (CFE),19,15,18,097,10,58,2194.0
21026,CIUDAD SERDAN (SMN),18,59,02,097,26,30,2561.0
21027,CIUDAD SERDAN (DGE),18,56,40,097,27,28,2569.0
21029,COLONIA TEMEXTLA,19,37,19,097,40,52,2476.0
21030,COXCATLAN,18,16,35,097,09,35,1118.0
21031,CUESTA BLANCA,18,51,31,097,27,47,2384.0
21032,CUETZALAN DEL PROGRESO,20,02,20,097,31,20,756.0
21033,CACALOAPAN,18,34,57,097,35,05,1860.0
21034,ECHEVERRIA,18,57,20,098,16,31,2066.0
21035,PUEBLA (DGE),19,00,45,098,11,35,2122.0
21036,EL CARMEN,20,05,24,098,08,24,1113.0
21037,EL PAREDON,19,52,04,098,15,12,2620.0
21038,EL PROGRESO,19,23,07,097,17,21,2553.0
21039,GUADALUPE POTREROS,18,52,27,097,19,27,2757.0
21040,GUADALUPE BUENAVISTA,19,22,13,097,21,21,2360.0
21041,COAMANALA (CLFC),20,05,00,098,01,00,1675.0
21043,HUAHUAXTLA (CFE),19,54,56,097,36,26,1486.0
21044,HUAUCHINANGO (CLFC),20,10,29,098,03,09,1537.0
21045,HUEHUETLAN EL GRANDE,18,44,56,098,10,09,1425.0
21046,HUEJOTZINGO,19,09,43,098,24,23,2454.0
21047,IXTACAMAXTITLAN (CFE),19,37,22,097,48,51,2472.0
21048,IXCAMILPA (CFE),18,02,23,098,43,12,715.0
21049,IZUCAR DE MATAMOROS (DGE),18,37,23,098,28,02,1324.0
21050,JOLALPAN,18,19,25,098,49,11,904.0
21051,JOPALA (CFE),20,11,49,097,48,35,681.0
21052,ALCHICHICA,19,24,43,097,23,38,2343.0
21053,SAN BERNARDINO LAGUNAS,18,36,14,097,16,21,1693.0
21054,LA FUNDICION (CFE),19,51,00,097,19,00,1672.0
21055,LA PAGODA (CFE),19,51,58,097,32,03,1570.0
21056,LA TRINIDAD (CFE),19,17,00,097,13,00,1685.0
21057,MAPILCO (CFE),19,59,00,097,37,00,2061.0
21058,NUEVO NECAXA (CLFC),20,12,39,098,00,16,1342.0
21059,OYAMELES,19,42,51,097,32,51,2670.0
21060,PALMAR DE BRAVO,18,50,13,097,32,50,2414.0
21061,PASO DEL JARDIN (CFE),20,08,00,097,28,00,161.0
21062,PATLA (CLFC),20,14,53,097,51,06,352.0
21063,PIAXTLA,18,11,59,098,15,37,1119.0
21064,PRESA LA SOLEDAD (CFE),19,51,52,097,29,08,2216.0
21066,PUEBLO NUEVO (CFE),19,57,20,098,06,40,2674.0
21067,QUIMIXTLAN,19,15,49,097,08,53,2346.0
21068,RANCHO APULCO,19,55,11,097,36,29,2354.0
21069,SAN ANTONIO ARROYO PRIETO (CFE,19,32,42,097,49,57,3065.0
21070,SAN ANTONIO CAÑADA,18,30,50,097,17,50,1861.0
21071,SAN BALTAZAR TETELA,18,54,16,098,10,14,2060.0
21072,SAN DIEGO TEXMELUCAN,19,01,11,097,27,02,2581.0
21073,SAN ISIDRO CANOAS ALTAS,18,58,58,097,21,08,3080.0
21074,SAN JUAN ACATENO (CFE),19,52,35,097,22,02,641.0
21075,SAN LORENZO,18,29,41,097,26,41,1694.0
21076,SAN LORENZO TLAXIPEHUALA (CLFC,20,07,47,097,58,22,1715.0
21077,SAN LUIS ATEXCAC,19,20,47,097,27,22,2414.0
21078,SAN MARTIN TEXMELUCAN LABASTID,19,17,55,098,26,02,2265.0
21079,SAN PEDRO TEMAMANTLA,18,55,41,097,30,41,2420.0
21080,SAN SALVADOR EL SECO,19,08,01,097,39,45,2355.0
21081,SANTA CRUZ COYOTEPEC,19,01,24,097,34,01,2428.0
21082,TECAMACHALCO,18,53,54,097,43,41,2229.0
21083,TEHUACAN,18,27,50,097,23,35,2416.0
21084,TELPATLAN,18,31,41,097,08,41,2212.0
21085,TENANGO DE LAS FLORES (CLFC),20,12,14,097,59,16,1303.0
21086,TEPEACA,18,58,52,097,53,49,2249.0
21087,TEPEXI DE RODRIGUEZ,18,35,46,097,55,48,2171.0
21088,TEPEIXCO (CLFC),20,01,44,097,57,28,1917.0
21090,TEZIUTLAN (CFE),19,49,45,097,21,45,1845.0
21091,TEZIUTLAN,19,49,49,097,21,00,1818.0
21092,TILAPA,18,09,26,097,06,26,890.0
21093,TLACOTEPEC DE BENITO JUAREZ,18,41,12,097,40,12,1941.0
21094,SAN SEBASTIAN TLACOTEPEC DE DI,18,27,36,096,47,36,91.0
21095,TLACHICHUCA,19,08,32,097,25,12,2780.0
21096,SANTA RITA TLAHUAPAN,19,20,47,098,34,53,2609.0
21097,TLAXCO (CLFC),20,25,31,098,01,45,1508.0
21098,TLATLAUQUITEPEC (CFE),19,55,10,097,27,50,1681.0
21099,TOMA VEINTISEIS (CLFC),19,56,00,097,56,00,1679.0
21100,VISTA HERMOSA,19,07,47,097,44,00,2442.0
21102,XOCHITLAN TODOS SANTOS,18,43,16,097,47,06,1950.0
21103,ZACAPOAXTLA (SMN),19,52,18,097,35,18,1828.0
21104,ZACAPOAXTLA (DGE),19,53,28,097,35,28,1733.0
21105,ZACATEPEC,19,15,58,097,32,01,2375.0
21107,ZACATLAN,19,57,36,097,57,36,2084.0
21108,ZAPOTITLAN DE MENDEZ,19,59,56,097,43,08,983.0
21109,ZAPOTITLAN SALINAS (SMN),18,19,55,097,28,28,1500.0
21110,ZAPOTITLAN SALINAS (DGE),18,20,58,097,28,58,1857.0
21111,SANTIAGO ZAUTLA (CFE),19,42,52,097,40,22,1983.0
21112,ZEMPOALA (CLFC),20,05,20,097,59,45,1479.0
21113,ZINACATEPEC (SMN),18,20,00,097,15,00,2521.0
21114,ZOQUITLAN,18,21,16,097,01,16,2077.0
21116,CHIAUTLA DE TAPIA,18,17,12,098,36,04,991.0
21117,GUADALUPE VICTORIA,19,17,29,097,20,31,1320.0
21118,HUAUCHINANGO,20,11,33,098,03,33,1414.0
21119,LIBRES (SMN),19,30,01,097,45,29,2897.0
21121,NEXAPA (CLFC),20,10,12,097,59,14,1320.0
21122,ORIENTAL,19,22,38,097,37,05,2350.0
21123,HUAQUECHULA,18,46,43,098,32,27,1624.0
21125,LAGUNA (CLFC),20,03,33,098,09,15,2220.0
21126,LOMA ALTA (CFE),19,49,47,097,59,35,2328.0
21127,XICOTEPEC DE JUAREZ,20,17,37,097,57,37,1098.0
21128,EL ROSARIO (CFE),20,01,00,097,29,00,503.0
21129,FRANCISCO I. MADERO,19,36,53,097,30,04,2585.0
21130,LOS REYES (CLFC),19,48,10,098,14,48,2663.0
21132,IZUCAR DE MATAMOROS (SMN),18,36,44,098,28,05,1297.0
21136,ACAJETE,19,06,45,097,57,22,2479.0
21140,CHIGNAHUAPAN,19,50,22,098,01,58,2291.0
21142,VENUSTIANO CARRANZA,20,30,37,097,40,05,268.0
21143,SAN JOSE ACATENO,20,08,24,097,12,04,144.0
21145,GUADALUPE VICTORIA,19,18,00,097,18,00,2790.0
21147,APAPANTILLA,20,24,16,097,50,41,278.0
21148,SAN MIGUEL CANOA,19,07,56,098,04,40,2583.0
21154,SANTA CATARINA LOS REYES,18,52,51,097,26,07,2180.0
21159,ESPERANZA,18,51,33,097,22,32,2305.0
21162,CAMPO EXPERIMENTAL TEZIUTLAN,19,48,44,097,22,14,2399.0
21163,EL BATAN,18,58,47,098,10,40,2108.0
21164,C.A.E. SAN JUAN TETLA,19,12,55,098,30,08,3392.0
21165,AHUATEMPAN,18,24,55,098,01,00,1824.0
21166,ANONAS,18,01,12,098,18,58,976.0
21167,SAN ANDRES CALPAN,19,06,20,098,27,49,2317.0
21169,PEÑAS,18,13,35,098,13,14,1173.0
21172,SANTA MARIA COHETZALA,18,11,08,098,48,37,898.0
21173,SANTA MARIA TECHACHALCO,18,57,15,097,28,14,2035.0
21174,TEPECAPAN (CFE),19,58,15,097,38,57,1052.0
21175,SANTA ANA TEPEJILLO,18,03,17,097,50,55,1450.0
21176,TONAHUIXTLA,18,11,07,097,55,11,1441.0
21177,TEPEXCO,18,38,36,098,41,28,1089.0
21183,ACAXTLAHUACAN,18,00,55,098,32,24,1270.0
21185,PIEDRAS NEGRAS,20,26,30,097,45,41,425.0
21189,TEOTLALCO,18,28,16,098,46,40,979.0
21190,VENTA GRANDE,20,07,10,098,06,03,2125.0
21192,HUILANGO E-2,18,51,29,098,35,42,2025.0
21193,SAN PEDRO BENITO JUAREZ E-1,18,55,19,098,33,05,2143.0
21195,SANTA CRUZ CUAUTOMATITLA E-3,18,54,05,098,33,19,2158.0
21197,TOCHIMILCO D-2,18,50,48,098,36,43,2163.0
21201,LAS MARGARITAS,19,59,14,097,17,14,2422.0
21203,MOLCAXAC,18,44,18,097,54,40,1727.0
21205,SANTA CRUZ TEJALPA,18,22,32,098,21,47,1041.0
21208,GOMEZ PONIENTE (CFE),19,56,17,097,29,21,1030.0
21209,LOS HUMEROS (CFE),19,40,45,097,24,22,2862.0
21210,AHUAZOTEPEC,20,02,26,098,10,26,2419.0
21211,AMELUCA,20,34,49,097,50,49,160.0
21212,METLALTOYUCA,20,44,54,097,51,54,131.0
21213,SAN MARTINITO,19,16,19,098,35,35,2964.0
21214,SAN JUAN TETLA SIETE NORTE,19,10,26,098,34,50,3393.0
21215,AYOTOXCO DE GUERRERO,20,05,43,097,25,43,237.0
21217,TEUTLA,18,17,44,098,48,56,1537.0
21230,SAN JUAN COATZINGO,18,36,15,098,10,15,1178.0
21231,TEOPANTLAN,18,42,45,098,15,45,1418.0
21235,SAN ISIDRO HUILOTEPEC,18,53,02,098,22,49,1815.0
21244,TEPEYAHUALCO,19,29,24,097,29,40,2486.0
22001,AMEALCO,20,11,05,100,08,44,2629.0
22002,AYUTLA,21,21,55,099,35,25,791.0
22003,CAMPO EXPERIMENTAL CADEREYTA,20,42,18,099,48,50,2040.0
22004,EL BATAN,20,30,15,100,25,28,1895.0
22005,EL DOCTOR,20,51,02,099,35,16,2728.0
22006,EL PUEBLITO,20,31,19,100,26,53,1840.0
22007,JALPAN (DGE),21,13,00,099,28,00,760.0
22008,JALPAN (SMN),21,13,17,099,28,39,760.0
22009,LA PALMA,20,31,00,100,11,00,1910.0
22010,MATZACINTLA (CFE),21,10,06,099,20,36,1145.0
22011,PEDRO ESCOBEDO,20,30,00,100,08,00,1908.0
22012,PEÑAMILLER (SMN),21,03,18,099,48,52,1328.0
22015,SAN JUAN DEL RIO (SMN),20,23,00,100,00,00,1914.0
22016,SAN JOAQUIN,20,54,58,099,33,54,2417.0
22017,TOLIMAN,20,51,26,099,53,59,1720.0
22018,VILLA CORREGIDORA,20,32,00,100,26,00,1816.0
22019,LA LAGUNITA,21,14,32,099,15,37,1087.0
22021,CADEREYTA DE MONTES,20,41,36,099,48,48,2044.0
22022,SAN JUAN DEL RIO (DGE),20,22,27,099,59,54,1933.0
22024,TRES LAGUNAS,21,19,31,099,12,15,1610.0
22025,PRESA CENTENARIO,20,30,47,099,54,00,1889.0
22026,COLON,20,47,08,100,02,43,1913.0
22027,E.T.A. 128 CARRILLO,20,36,00,100,26,00,1806.0
22028,GALINDO,20,23,35,100,05,39,1937.0
22029,HUIMILPAN,20,23,02,100,16,50,2271.0
22030,PALMILLAS,20,20,01,099,56,26,1944.0
22031,PRESA PASO DE TABLAS,20,32,37,099,50,21,1903.0
22032,PRESA CONSTITUCION,20,25,08,100,04,20,1925.0
22033,SAN PABLO,20,07,42,099,59,48,2404.0
22034,VILLA BERNAL,20,44,30,099,56,30,2061.0
22035,VIZARRON,20,50,02,099,42,13,1994.0
22036,ARROYO SECO,21,32,54,099,41,19,996.0
22041,LA JOYA,20,48,53,100,33,00,2375.0
22042,LA LLAVE,20,27,51,099,59,29,1894.0
22043,COYOTILLOS,20,35,57,100,12,35,1910.0
22045,JURIQUILLA,20,42,16,100,27,34,1885.0
22046,NOGALES,20,41,55,100,08,39,2053.0
22047,PRESA EL CAPULIN,20,07,45,100,00,35,2746.0
22049,EL ZAMORANO,20,54,15,100,12,42,2568.0
22050,CEJA DE BRAVO,20,22,57,100,23,14,2181.0
22051,EL COMEDERO,21,08,54,099,46,44,1749.0
22054,EL SALITRE,20,43,09,099,41,33,1981.0
22056,HIGUERILLAS,20,54,52,099,45,47,1597.0
22057,PEÑAMILLER (DGE),21,03,00,099,48,00,1341.0
22058,SANTA TERESA,20,29,31,100,18,12,2092.0
22062,GUILLEN,21,02,24,099,51,46,1370.0
22063,QUERETARO (DGE),20,34,13,100,22,11,1871.0
22067,LA VENTA,20,29,10,100,11,15,1906.0
22068,LA SOLEDAD,20,51,12,100,03,43,1799.0
23001,ALVARO OBREGON,18,17,36,088,38,30,37.0
23002,BACALAR,18,41,00,088,23,00,2.0
23003,FELIPE CARRILLO PUERTO (DGE),19,34,32,088,02,42,17.0
23004,COCOYOL,18,10,00,088,49,00,66.0
23007,TAMPAK,19,34,00,088,42,00,45.0
23009,ISLA HOLBOX,21,32,00,087,23,00,10.0
23010,ISLA MUJERES,21,14,08,086,44,06,5.0
23011,KANTUNILKIN,21,05,45,087,29,08,15.0
23012,COBA,20,29,19,087,44,15,5.0
23013,LA PRESUMIDA,19,48,08,088,45,16,16.0
23014,LEONA VICARIO,20,59,18,087,12,16,8.0
23015,LOS POZOS,18,33,00,088,29,00,33.0
23016,NICOLAS BRAVO KM. 71,18,27,30,088,55,56,109.0
23017,PALMAS,19,14,00,088,07,00,14.0
23018,PUCTE,18,13,54,088,39,56,35.0
23019,PUERTO MORELOS,20,51,13,086,52,29,6.0
23021,SANTA CRUZ CHICO,18,55,00,088,17,00,20.0
23022,SEÑOR,19,50,50,088,08,16,21.0
23023,SOLFERINO,21,20,45,087,25,49,14.0
23024,TIHOSUCO,20,11,36,088,21,58,33.0
23025,TULUM,20,13,32,087,27,29,10.0
23026,VALLE HERMOSO,19,11,20,088,31,26,21.0
23027,VICTORIA,20,47,26,087,16,49,15.0
23029,XCALAK,18,16,17,087,50,09,3.0
23030,NUEVO XCAN,20,53,00,087,35,00,26.0
23031,X-PICHIL,19,41,40,088,22,35,28.0
23032,CHETUMAL (DGE),18,30,02,088,19,39,11.0
23033,CHACCHOBEN,18,58,44,088,12,48,15.0
23040,SERGIO BUTRON CASAS,18,30,36,088,34,07,32.0
23041,DZIUCHE,19,54,04,088,48,43,37.0
23042,LIMONES,19,01,19,088,06,39,9.0
23043,SAN FELIPE BACALAR,18,45,32,088,20,30,19.0
23044,ADOLFO LOPEZ MATEOS,19,37,59,088,41,15,54.0
23049,I.N.I.ARROYO CAECHET,18,34,20,088,27,34,26.0
23050,INIP,18,15,00,088,38,00,2.0
23051,PEDRO ANTONIO DE LOS SANTOS,18,57,17,088,09,52,10.0
23150,SABAN,20,01,56,088,32,31,31.0
23152,ANDRES QUINTANA ROO,19,09,43,088,06,13,16.0
23153,TECNOLOGICO CHETUMAL,18,31,08,088,18,03,9.0
23154,AGUA BLANCA,18,00,31,088,49,23,62.0
23155,CANCUN,21,09,24,086,49,13,9.0
23157,IDEAL,20,52,56,087,32,47,22.0
23160,REFORMA,18,48,47,088,34,22,23.0
23162,LAGUNA KANA,19,30,05,088,23,52,23.0
23163,PLAYA DEL CARMEN,20,38,04,087,04,40,9.0
24001,AGUA BUENA (SMN),21,51,09,099,22,47,777.0
24002,ALTAMIRA,21,40,00,098,58,24,60.0
24003,AQUISMON,21,37,40,099,00,57,33.0
24004,ARMADILLO DE LOS INFANTE,22,14,42,100,39,19,1628.0
24005,BALLESMI,21,44,05,098,57,00,45.0
24006,CARDENAS (DGE),22,00,15,099,38,47,1215.0
24007,CEDRAL,23,45,21,100,43,36,1790.0
24008,CERRITOS,22,25,55,100,16,51,1149.0
24009,SAN MARTIN CHALCHICUAUTLA,21,22,22,098,39,19,212.0
24010,CHARCAS (DGE),23,07,34,101,06,46,2010.0
24011,CIUDAD DEL MAIZ (DGE),22,24,07,099,35,58,1267.0
24012,CIUDAD VALLES,21,58,25,099,00,05,87.0
24013,COLONIA ALVARO OBREGON,22,15,11,099,40,27,1146.0
24014,DAMIAN CARMONA,22,06,36,099,17,12,491.0
24015,EBANO,22,12,37,098,23,26,55.0
24016,ABRITAS,22,29,36,099,25,44,987.0
24017,EL COCO,22,07,33,098,43,48,59.0
24018,EL CHOY,21,58,00,098,52,00,37.0
24019,EL ESTRIBO,23,05,37,101,33,32,2021.0
24020,EL FISCAL,21,52,12,098,41,00,70.0
24021,EL GRITO,22,40,07,101,07,46,1831.0
24022,EL HUIZACHE,22,55,30,100,27,40,1420.0
24023,EL NARANJO,22,31,05,099,19,50,285.0
24024,EL PEAJE,22,05,26,101,06,55,2109.0
24025,EL PUJAL,21,50,30,098,55,30,41.0
24026,REQUETEMU,21,25,05,098,53,00,88.0
24027,EL SALTO (CFE),22,35,01,099,26,12,558.0
24028,EL TIGRE,22,14,49,099,07,15,154.0
24030,FARO GALLINAS,22,01,29,100,12,16,1069.0
24031,GALLINAS,21,54,18,099,14,55,314.0
24032,GUADALCAZAR,22,37,03,100,23,53,1655.0
24033,LA MAROMA,23,27,52,100,59,22,1819.0
24034,LA SALITRERA,21,56,16,100,35,04,1893.0
24035,LAGUNILLAS,21,35,10,099,34,00,924.0
24036,LAS ADJUNTAS,21,58,30,098,34,00,18.0
24037,LAS MORITAS,21,47,06,098,55,04,55.0
24038,LOS PILARES,22,27,00,101,05,00,1973.0
24039,MAITINEZ,22,22,20,099,17,15,287.0
24040,MATEHUALA (SMN),23,40,50,100,38,40,1589.0
24041,MATEHUALA (DGE),23,39,00,100,38,00,1560.0
24042,MEXQUITIC,22,16,48,101,07,30,2014.0
24043,MICOS,22,07,05,099,10,00,235.0
24044,MOCTEZUMA (DGE),22,45,07,101,05,00,1731.0
24045,NOGAL OSCURO,22,01,33,100,10,40,1135.0
24046,OJO CALIENTE,21,50,59,100,45,44,1759.0
24047,OJO DE AGUA,22,08,02,099,32,24,1379.0
24048,PALO BLANCO,23,06,52,101,32,45,2048.0
24049,PAPAGAYOS,22,22,20,099,27,18,1000.0
24050,PAREDES,21,42,30,100,00,35,1059.0
24051,PASO DE SAN ANTONIO,22,01,01,100,22,30,1240.0
24052,PASTORA,22,07,58,100,03,28,1018.0
24053,CIUDAD SANTOS,21,30,15,098,33,53,94.0
24054,PEDRO MONTOYA,21,39,04,099,49,50,920.0
24055,PEÑON BLANCO,22,29,11,101,47,28,2100.0
24056,PONCIANO ARRIAGA,22,12,49,098,59,06,304.0
24057,PRESA DE GUADALUPE,22,51,32,100,09,06,1200.0
24058,PRESA PALOMAS,22,11,00,099,39,00,1167.0
24059,VILLA DE RAMOS II,22,49,55,101,54,45,2210.0
24060,RAYON,21,50,31,099,38,27,972.0
24061,RINCON DEL PORVENIR,22,19,11,101,10,36,1900.0
24062,RIOVERDE (OBS),21,55,17,099,59,47,992.0
24063,SAN ANTONIO DE GUAYABOS,21,41,21,099,28,18,439.0
24064,SAN DIEGUITO,22,00,43,099,12,59,346.0
24065,SAN FELIPE,21,58,56,098,55,55,164.0
24066,SAN FRANCISCO,22,04,32,099,51,55,1013.0
24067,SAN JOSE ALBURQUERQUE,21,50,42,100,29,12,1860.0
24068,SAN JUAN DEL MECO,22,37,10,099,37,14,1149.0
24069,SAN LUIS POTOSI (DGE),22,09,10,100,58,38,1870.0
24070,SAN LUIS POTOSI (OBS),22,12,27,101,01,20,1903.0
24071,SAN NICOLAS TOLENTINO,22,14,52,100,33,11,1460.0
24072,SANTA CRUZ,21,42,06,099,02,30,58.0
24073,LA REFORMA,22,45,24,101,38,49,2044.0
24074,SANTA MARIA DEL REFUGIO,23,44,00,101,13,28,1973.0
24075,SANTA MARIA DEL RIO (DGE),21,47,51,100,44,10,1722.0
24076,SANTA ROSA,22,00,23,099,03,16,81.0
24077,SANTO DOMINGO,23,19,40,101,44,13,1971.0
24078,SANTIAGO,21,52,25,101,16,04,2221.0
24079,SANTIAGUILLO,21,49,04,098,56,42,90.0
24081,SOLEDAD DE GRACIANO,22,10,59,100,56,27,1850.0
24082,TAMAPATZ,21,36,45,099,07,00,1071.0
24084,TANCUILIN,21,23,30,098,52,30,92.0
24085,TANQUIAN DE ESCOBEDO,21,37,02,098,39,10,48.0
24086,TANLACUT,21,40,30,099,17,30,489.0
24087,TANLAJAS,21,40,00,098,53,04,124.0
24088,TANTIZOHUICHE,21,48,21,098,59,30,43.0
24090,TANZABACA,21,39,37,099,13,10,650.0
24091,TEMAMATLA,21,14,28,098,45,32,187.0
24092,TIERRA BLANCA,21,13,30,098,53,30,398.0
24093,TIERRA NUEVA,21,40,01,100,34,22,1780.0
24094,VANEGAS,23,53,07,100,57,05,1738.0
24095,VELAZCO,22,11,00,098,33,40,47.0
24096,VENADO,22,55,13,101,05,42,1790.0
24097,VIGAS,21,48,34,099,51,16,995.0
24098,VILLA DE ARISTA,22,40,18,100,54,56,2956.0
24099,ARISTA,22,39,00,100,51,00,1615.0
24100,VILLA DE ARRIAGA (DGE),21,54,48,101,23,04,2167.0
24101,VILLA DE REYES,21,48,14,100,56,00,1820.0
24102,VILLA HIDALGO,22,27,00,100,41,00,1694.0
24103,VILLA JUAREZ,22,19,31,100,16,12,1109.0
24105,XILITLA,21,23,08,098,59,26,676.0
24106,ZARAGOZA,22,02,15,100,43,55,1983.0
24107,EL PEÑON,22,19,19,098,52,12,108.0
24108,EL TULILLO,22,13,48,098,24,44,99.0
24109,MOCTEZUMA (SMN),22,45,00,101,05,00,1730.0
24110,OJO DE AGUA SECO,21,51,35,100,04,35,1063.0
24111,SAN LUIS POTOSI (SMN),22,08,59,100,58,30,1871.0
24113,SAN VICENTE,21,41,21,098,36,33,45.0
24114,RIOVERDE (DGE),21,57,17,099,59,47,991.0
24115,CARDENAS (SMN),21,59,48,099,38,38,1208.0
24116,CIUDAD DEL MAIZ (SMN),22,23,54,099,36,15,1241.0
24117,AGUA BUENA (DGE),21,57,00,099,24,00,1220.0
24122,CHAPULUACANITO,21,13,13,098,40,28,132.0
